doc_id,llm_primary_pb,llm_primary_conf,llm_secondary_pbs,llm_rejected_pbs,llm_reasoning,inference_time_sec
00050f80240e,PB4,High,None,"PB1, PB2, PB3, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the estimation of ammonia (NH3) emissions resulting from inorganic nitrogen fertilizer applications to agricultural soils. It uses a modeling framework that integrates plant demand-driven fertilizer application simulations with air quality models to estimate NH3 emissions across the continental US. The core biophysical metric is nitrogen, specifically ammonia emissions from fertilizers, which directly relates to nutrient flows and their environmental impacts.",5.816152095794678
6039788ff154,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses environmental mutagenesis during the end-Permian ecological crisis, focusing on paleontological and geological evidence. It does not mention any contemporary biophysical metrics or impacts related to current Planetary Boundaries such as climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. The content is purely historical and paleontological without direct relevance to modern environmental issues.",6.215539216995239
3c0c667b5363,None,N/A,None,"PB2, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the use of methyltrimethyltridecylchromans (MTTCs) as a molecular proxy for riverine freshwater incursions into marine environments during anoxic and euxinic conditions. The focus is on paleoenvironmental reconstructions, specifically relating to salinity stratification and its impact on organic matter preservation in sedimentary records. There are no explicit mentions of biophysical metrics or impacts related to the core definitions of any Planetary Boundaries except for a thematic discussion on oceanic anoxic events (which does not meet the criteria for PB2 due to lack of specific pH, acidification, carbonate chemistry terms). The abstract is primarily focused on paleoenvironmental reconstruction and does not explicitly measure or model physical metrics related to any other planetary boundaries.",8.086699485778809
cf94a74b8764,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the dynamics of prokaryotic groups in the coastal North Sea, particularly during a Phaeocystis globosa bloom. The study measures abundance and activity using CARD-FISH combined with microautoradiography. While it discusses marine archaea and bacteria, there are no explicit references to biophysical metrics or impacts related to any Planetary Boundaries (PBs). There is no mention of climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. The research does not explicitly measure core PB metrics such as pH, greenhouse gases, nutrients, water withdrawals, land cover conversion, biodiversity loss, synthetic chemicals, or particulate matter.",8.896669387817383
f191a837275d,PB2,Low,None,"PB1, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the measurement of dissolved inorganic carbon (DIC) concentrations and net community production (NCP) in the Bering Sea. The study does not explicitly mention any terms or metrics related to climate change, ocean acidification, stratospheric ozone depletion, biogeochemical flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. However, it indirectly relates to PB2 (Ocean Acidification) due to the measurement of DIC concentrations which can be an indicator of ocean acidification.",7.042976140975952
c882a9731d06,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the nutritional quality of primary producers and its impact on ecosystem trophic structure, which influences carbon cycling and nutrient storage. However, it does not explicitly mention any biophysical metrics or impacts related to specific Planetary Boundaries such as climate change, ocean acidification, stratospheric ozone depletion, biogeochemical flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. The research is focused on ecological processes and does not provide direct measurements or analyses of the core metrics for any Planetary Boundaries.",6.895143985748291
1a4300b95a49,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the chemical variations in soils and their relationship to subsurface water dynamics, particularly emphasizing the redistribution of elements via podzolization processes. The study measures various soil properties such as Fed, Mnd, Alo, Feo, Lao, Ceo, Pro, and total organic C. However, these measurements do not directly relate to any core biophysical metrics associated with Planetary Boundaries (PBs). There is no explicit mention of climate change impacts, ocean acidification, stratospheric ozone depletion, nutrient loading, freshwater use, land-system changes, biodiversity loss, novel entities, or atmospheric aerosol loading. The study's focus on soil chemistry and subsurface water dynamics does not violate any exclusion rules but also does not align with the core definitions of any PBs.",8.582747220993042
2ea3de6be731,PB4,High,None,"PB1, PB2, PB3, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the analysis of δ15N and δ13C in spring particulate organic matter (POM) in a nitrate- and ammonium-enriched coastal ecosystem. The study measures nutrient utilization by phytoplankton, which is directly related to biogeochemical flows involving nitrogen and phosphorus cycles. However, the abstract does not explicitly mention any direct impacts on freshwater use, land-system change, biosphere integrity, novel entities, atmospheric aerosol loading, or stratospheric ozone depletion.",7.072436094284058
b1fb9424d9f7,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the design and properties of reinforced ice structures, focusing on their environmental and economic impacts. The study does not explicitly mention any biophysical metrics or chemical/physical substances related to Planetary Boundaries such as climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. There is no direct measurement of core boundary metrics like greenhouse gases, pH levels, nitrogen/phosphorus cycles, water withdrawals, land cover conversion, biodiversity loss, synthetic chemicals, or particulate matter.",6.95874547958374
491cd02d01cd,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses groundwater vulnerability assessment using GIS modelling in the Annapolis-Cornwallis Valley, Nova Scotia. The focus is on assessing the risk to groundwater from various sources of contamination and land use changes. However, there are no explicit references to any biophysical metrics or impacts that directly relate to the core definitions of the Planetary Boundaries (PBs). There is no mention of climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system change, biosphere integrity, novel entities, or atmospheric aerosol loading. The research context is primarily geoscientific and environmental management without direct biophysical metric measurements.",8.042261838912964
a8f8fca16a7f,PB7,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB8, PB9","The abstract focuses on the assessment of biodiversity, global distribution, and ecological niches of suessiacean dinoflagellates using DNA metabarcoding. The core scientific metric is biodiversity inventory, which falls under PB7 (Biosphere Integrity). There are no explicit references to biophysical metrics or chemical/physical substances that would activate any other Planetary Boundaries. The exclusion rules for all other boundaries are not violated.",6.0378875732421875
81a2071c7d3b,PB9,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8","The abstract focuses on atmospheric correction for satellite-based sensors in turbid coastal and inland waters, addressing issues related to strongly-absorbing aerosols. The text mentions the development of new sensor technologies and algorithms for better data collection and analysis regarding aerosol models and particulate matter. While it discusses air quality and climate impacts indirectly through the context of aerosol loading, there is no explicit mention of biophysical metrics such as pH, nutrient flows, or land cover conversion that would activate other PBs.",6.50202751159668
7f70ba66f24a,PB1,High,None,"PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the downscaling of global climate models to regional scales for precipitation projections under future climate scenarios. The core biophysical metric is the change in precipitation patterns, which directly relates to climate change and its impacts. There are no explicit mentions of ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. However, the abstract explicitly discusses greenhouse gas emissions and their impact on precipitation patterns, which aligns with PB1 (Climate Change).",7.008309602737427
ab931c264219,PB5,High,None,"PB1, PB2, PB3, PB4, PB6, PB7, PB8, PB9","The abstract discusses the development of impact assessment methodologies for agricultural water scarcity, focusing on characterisation factors (CFs) to assess the impacts related to freshwater consumption. The core biophysical metric here is 'freshwater consumption' in relation to agricultural water scarcity. This directly aligns with PB5's focus on human withdrawal and consumption of freshwater. There are no explicit mentions of other planetary boundaries such as climate change, ocean acidification, or biosphere integrity.",6.160627603530884
e94f3a3a8624,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on deriving healthy and sustainable dietary guidelines for different age groups in the Netherlands, considering both nutritional requirements and environmental impacts. The core metrics involve optimizing food consumption patterns to meet health recommendations while minimizing environmental impact, particularly regarding foods with high environmental footprints such as those rich in saturated fats, salt, sugar, and low in dietary fiber. However, there are no explicit references to biophysical metrics or chemical/physical substances that directly relate to the Planetary Boundaries framework's core definitions.",6.341204643249512
e9722863b198,PB6,Medium,PB4,"PB1, PB2, PB3, PB5, PB7, PB8, PB9","The abstract discusses the impacts of hydropower dam construction on riverine ecosystems, fisheries, agriculture, and GDP in the Mekong River Basin. It highlights significant biodiversity loss and economic consequences due to dam construction but does not explicitly mention biophysical metrics related to climate change (PB1), ocean acidification (PB2), stratospheric ozone depletion (PB3), atmospheric aerosol loading (PB9), or novel entities (PB8). The abstract mentions nutrient losses, sediment reduction, and impacts on fisheries and agriculture, which are relevant to PB4 (Biogeochemical Flows) due to the disruption of nutrient cycles. However, it does not provide explicit measurements or analyses of nitrogen/phosphorus flows, making the connection less direct but still relevant.",9.040433168411255
2cca03b7a82b,PB1,High,None,"PB2, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the impact of climate change on water availability in a semi-arid region, using climate models to predict temperature and precipitation changes under different greenhouse gas emission scenarios. The study explicitly mentions global warming impacts, temperature increases, and their effects on freshwater availability due to increased evaporation rates. This directly aligns with PB1 (Climate Change) as it involves the core definition of human-driven alteration of the climate system through greenhouse gas emissions and associated warming.",6.247438669204712
61c5ef71efb6,PB8,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB9","The abstract discusses plastic pollution and its transboundary movement in the marine environment, which aligns with PB8 (Novel Entities) due to the presence of synthetic chemicals and persistent substances. The text does not explicitly mention any other biophysical metrics or core definitions for other Planetary Boundaries.",5.06321907043457
9275249d37b1,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the history and current state of French oyster culture, focusing on species replacement due to diseases and production methods. It does not mention any biophysical metrics or impacts related to climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, atmospheric aerosol loading, or other planetary boundaries. The content is purely historical and descriptive without any explicit scientific measurements or analyses of core boundary metrics.",6.212363004684448
c36b323b0cc5,PB1,Medium,None,"PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the impact of oceanic heat transport changes on global atmospheric circulation, thermodynamic properties, and climate system efficiency. The core metrics discussed include near-surface temperature, meridional circulation patterns, Hadley and Ferrel cell dynamics, diabatic heating, friction impacts, and entropy production. While these are critical aspects of climate science, the abstract does not explicitly mention greenhouse gas emissions, warming, or direct climate impact language that would activate PB1 (Climate Change) beyond its core focus on atmospheric and oceanic circulation.",6.9518396854400635
3e713b4c8d88,PB5,High,None,"PB1, PB2, PB3, PB4, PB6, PB7, PB8, PB9","The abstract focuses on the impact of agricultural practices, specifically precision agriculture and conservation tillage, on water pollution and deterioration. The study measures grey water footprints based on field data, application rates, and environmental factors. While it discusses freshwater use and its impacts, there is no explicit mention of biophysical metrics related to other planetary boundaries such as climate change (PB1), ocean acidification (PB2), stratospheric ozone depletion (PB3), or novel entities (PB8). The core focus on water footprints and pollution aligns with PB5's definition of freshwater use, particularly in the context of agricultural withdrawals and consumption.",7.616294622421265
efb1b08a09c7,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the parameterization of bulk formulas for ocean-atmosphere interactions, specifically examining wind stress, turbulent heat flux, and evaporation. The study does not explicitly mention any biophysical metrics or impacts related to specific Planetary Boundaries beyond atmospheric and oceanic processes. There is no explicit reference to climate change drivers (emissions, warming), ocean acidification (pH, carbonate chemistry), ozone depletion (ozone layer, CFCs), nutrient flows (N, P, eutrophication), freshwater use (withdrawals, irrigation), land-system changes (deforestation, habitat conversion), biodiversity loss (species decline, ecosystem integrity), novel entities (synthetic chemicals, engineered substances), or atmospheric aerosol loading (particulate matter, black carbon). The study is purely focused on the technical aspects of ocean-atmosphere interactions and does not cross into any specific Planetary Boundary framework criteria.",9.36279582977295
b2e0093480c9,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the concept of entropy in post-industrial landscapes and its application to design processes. It does not explicitly mention any biophysical metrics, chemical substances, or physical impacts related to Planetary Boundaries. The focus is on theoretical and conceptual applications rather than empirical measurements or analyses of specific environmental metrics.",4.889447927474976
e54a64612267,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the analysis of rainfall intermittency using high-resolution data from tipping-bucket gauges. It explores different aspects of rainfall variability, including fragmentation of rainfall support and intensity fluctuations. The study does not explicitly mention any biophysical metrics or chemical/physical substances related to Planetary Boundaries (PBs). There is no direct reference to climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. The research is purely focused on the variability and intermittency of rainfall patterns without addressing any specific biophysical impacts.",7.395745277404785
a4fb643800d7,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on atmospheric radionuclides and their activity concentrations in the troposphere, particularly over Europe. The core scientific metrics involve measuring specific radionuclide concentrations such as 222Rn, 220Rn, 5Kr, Τ(Ή), 4C, 37Ar, 7Be, and 212Pb. These measurements are explicitly biophysical in nature but do not directly relate to any of the core definitions or UPV contexts provided for the Planetary Boundaries (PBs). The abstract does not discuss climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. Therefore, based on the exclusion rules and the lack of direct relevance to any PB core definitions, no Planetary Boundaries are activated.",9.38875436782837
6f65d7f2f5f8,PB6,High,None,"PB1, PB2, PB3, PB4, PB5, PB7, PB8, PB9","The abstract focuses on the impacts of land-cover changes in the Agusan River Basin, particularly noting decreases in forest cover and increases in agricultural areas. The study uses remote sensing and hydrological models to assess how these changes affect discharge, flood depth, and extent. While it discusses significant alterations in natural land cover (forest to agriculture), which aligns with PB6's core definition of conversion of natural land cover into human-modified systems, the abstract does not explicitly mention any other biophysical metrics related to other Planetary Boundaries.",6.869655609130859
662818aff829,None,N/A,None,"PB1, PB2, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses transboundary environmental issues, focusing on the interdependence of human life with natural resources across political borders. It mentions atmospheric pollution and water usage impacts but does not provide specific biophysical metrics or explicit references to core definitions of any Planetary Boundaries (PBs). The text is more focused on conceptual frameworks for managing cross-border territories rather than detailed scientific measurements or analyses.",5.422482490539551
d418cdcbdedd,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the evaluation of the Surface Energy Balance System (SEBS) model for estimating evapotranspiration and sensible heat fluxes using remote sensing data. The study does not explicitly mention any biophysical metrics or impacts related to the core definitions of the Planetary Boundaries framework, such as climate change, ocean acidification, ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. The research is purely methodological and does not address any direct environmental impact.",6.631447076797485
70f693b8a76e,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the presence and behavior of water ice in the inner solar system, focusing on Mercury, the Moon, and Ceres. It mentions exospheric species, cold traps, and interactions with the solar wind that generate OH or H2O. However, these phenomena are strictly within the context of planetary science and do not relate to Earth's biophysical systems or human impacts.",5.439728260040283
d002a922aec5,PB6,High,"PB4, PB5","PB1, PB2, PB3, PB7, PB8, PB9","The abstract discusses the effects of urban and agricultural land use changes on nearshore abundance patterns of fish and crustaceans in coastal systems. It mentions shoreline hardening, which is a form of land-system change. The study also examines the relationship between land cover (e.g., cropland) and faunal populations, indicating potential impacts on nutrient loading and freshwater use due to agricultural runoff and water management practices. However, there are no explicit references to climate change metrics, ocean acidification, stratospheric ozone depletion, or novel entities.",7.7814929485321045
fd5e38820a05,PB6,High,None,"PB1, PB2, PB3, PB4, PB5, PB7, PB8, PB9","The abstract focuses on the drivers of forest fragmentation, specifically agricultural expansion and commodity-driven deforestation. It uses remote sensing to map land cover changes and assesses the impacts on forest-dwelling species based on their traits. The study does not explicitly measure or model any biophysical metrics related to climate change (PB1), ocean acidification (PB2), stratospheric ozone depletion (PB3), freshwater use (PB5), atmospheric aerosol loading (PB9), novel entities (PB8). However, it clearly addresses land-system changes through forest fragmentation and habitat conversion. The exclusion rules for PB6 are not violated as the study explicitly describes land-cover conversion and deforestation.",7.9230780601501465
3bbd6f08b6ac,PB1,Medium,PB6,"PB2, PB3, PB4, PB5, PB7, PB8, PB9","The abstract discusses global change, including rapid urbanization and climate destabilization, which directly impacts water resources management. It mentions the physical environment, social environment, and constructed infrastructure environment, but does not explicitly measure or analyze specific biophysical metrics for any Planetary Boundary except for indirect references to climate destabilization.",5.546020984649658
697b132b1c14,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the recyclability, durability, and water vapor adsorption properties of compressed earth bricks with different stabilizers. The study does not explicitly mention any biophysical metrics related to climate change (PB1), ocean acidification (PB2), stratospheric ozone depletion (PB3), nutrient flows (PB4), freshwater use (PB5), land-system changes (PB6), biosphere integrity (PB7), novel entities (PB8), or atmospheric aerosol loading (PB9). The research is purely technical and does not engage with the core definitions of any Planetary Boundaries. Therefore, based on the exclusion rules, no Planetary Boundary can be assigned.",7.610682487487793
bbf5ed8cca66,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the evolutionary history and classification of lycophytes, focusing on their morphological characteristics and phylogenetic relationships. It does not contain any biophysical metrics or explicit references to environmental impacts that would align with the Planetary Boundaries framework.",4.714142084121704
8e0c39744cf1,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the literary and intermedial aspects of 'The Three-Body Problem' by Cixin Liu, focusing on narrative techniques and virtual reality representation. There are no explicit references to any biophysical metrics or environmental impacts relevant to Planetary Boundaries.",4.490946292877197
362e76793312,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the relevance of factors such as under-nutrition and governance to future infectious diseases. It does not mention any specific biophysical metrics, chemical substances, or physical processes related to Planetary Boundaries. The content is focused on social sciences and public health determinants without explicit references to environmental metrics.",4.926787614822388
888d4516378f,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract is a commentary on top-cited Boundary-Layer Meteorology articles and does not contain specific biophysical metrics, chemical substances, or explicit references to any of the Planetary Boundaries' core definitions. It discusses general topics related to atmospheric science but lacks concrete measurements or analyses that would activate any PB.",4.885491847991943
f21bc832abc6,PB7,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB8, PB9","The abstract discusses the impact of human presence and land use change on mammal species occurrence and activity levels. It focuses on ecological and life history traits that predict success in human-dominated landscapes, highlighting thresholds in mammals' capacity to tolerate disturbance or exploit such environments. The study does not explicitly measure any biophysical metrics related to Planetary Boundaries but discusses the broader impacts of anthropogenic disturbances on biodiversity and ecosystem integrity.",5.982316970825195
bc0e0fcc32f5,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the seasonal variations of energy balance components over different surfaces using eddy covariance and large aperture scintillometer systems. The study does not explicitly mention any biophysical metrics or impacts related to climate change, ocean acidification, stratospheric ozone depletion, biogeochemical flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. There are no terms that directly relate to the core definitions of these planetary boundaries.",6.195517539978027
9e1320ce502d,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the use of mesoscale models to examine hurricane forecast performance, specifically track and intensity. The study does not explicitly mention any biophysical metrics or chemical/physical substances related to Planetary Boundaries other than atmospheric phenomena indirectly through hurricane modeling. There is no explicit reference to climate change mitigation, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or aerosol loading.",6.059173107147217
9c540c6b7af5,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the development and application of a penetrator device for measuring thermal properties in planetary regolith. The study does not explicitly mention any biophysical metrics or chemical substances related to the Planetary Boundaries framework. It discusses temperature, thermal diffusivity, convection, and heat transfer mechanisms but these are within the context of planetary science rather than Earth's environmental systems.",5.497118711471558
3e5fff353a4c,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses climatic conditions for the emergence and flight of mountain pine beetle, focusing on implications for long-distance dispersal. The primary focus is on climate conditions which can be related to PB1 (Climate Change) due to its relevance to temperature and weather patterns affecting insect behavior. However, there are no explicit mentions of greenhouse gases, emissions, warming or direct mitigation strategies that would strongly activate PB1 beyond thematic context.",5.68418550491333
0f84341d7e44,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the Global Biodiversity Framework (GBF) and its goals related to area-based conservation, focusing on characteristics of protected and conserved areas that contribute significantly to biodiversity conservation. The text emphasizes ecological integrity, effective management, and equitable governance of large-scale conservation landscapes. While it mentions biodiversity and habitat conservation, there are no explicit references to biophysical metrics or impacts relevant to the Planetary Boundaries framework such as climate change (PB1), ocean acidification (PB2), stratospheric ozone depletion (PB3), nutrient flows (PB4), freshwater use (PB5), land-system changes (PB6), novel entities (PB8), or atmospheric aerosol loading (PB9). The abstract does not violate any exclusion rules and focuses on biodiversity conservation, which aligns closely with PB7 but is too generic to activate it without explicit references to species decline, habitat conversion, or ecosystem integrity.",9.244410037994385
8a3d4a75e493,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the concept of planetary sustainability in the context of space mining and environmental protection, but it does not contain any explicit biophysical metrics or measurements related to Planetary Boundaries. The discussion is primarily philosophical and theoretical without specific scientific data or analysis relevant to PBs.",4.739057540893555
691e52606885,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the coevolutionary dynamics of bacteria–bacteriophage interactions influenced by resource availability, dispersal, and infection genetics. The content is purely theoretical and biological without any explicit mention of biophysical metrics or environmental impacts that would align with the Planetary Boundaries framework.",4.714642286300659
915bef103e53,PB1,High,None,"PB2, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses regional geo-ecological prognoses based on empirical-statistical models of zonal and regional ecosystems, focusing on the impact of climatic changes. The analysis includes predictions of ecosystem transformations due to global warming, which directly relates to climate change metrics.",4.777172803878784
b04f1061de65,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the importance of social and environmental responsibility in business, focusing on care for employees, local communities, and the environment. However, it does not mention any specific biophysical metrics or core terms related to Planetary Boundaries such as climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading.",5.688554286956787
1abd6b3d8d8b,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract describes a transdisciplinary scenario planning workshop focused on improving stakeholder integration and exploring regional planning scenarios. The paper does not explicitly measure or analyze any biophysical metrics related to the Planetary Boundaries framework. It discusses social science methodologies, stakeholder engagement, and policy planning without delving into environmental impacts, emissions, chemical substances, land use changes, water management, biodiversity loss, aerosol loading, or ocean acidification.",5.765161037445068
763c5ac1d0cb,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the theoretical and conceptual aspects of sustainable development and green economy, focusing on economic, social, and environmental sustainability. It does not mention any specific biophysical metrics or core terms related to Planetary Boundaries such as climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. The content is purely theoretical and thematic without explicit references to the physical impacts of human activities on Earth's systems.",6.308657169342041
42c958306230,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the development of a model to estimate soil water retention capacity using pedotransfer functions. It does not explicitly mention any biophysical metrics or impacts related to climate change, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system changes, biosphere integrity, novel entities, or atmospheric aerosol loading. The terms and concepts discussed are strictly within the domain of soil science and do not cross over into environmental impact assessments that would trigger any Planetary Boundaries.",6.436835050582886
6adf36ff1a69,PB8,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB9","The abstract focuses on the effects of heavy metals (copper, lead, manganese) and natural antioxidants (humic acid, vitamin C, vitamin E, glutathione) on tomato and kidney bean plants. The study measures vegetative growth parameters, fruit quality, storability, and heavy metal content in plant organs. While it discusses pollution stress and the removal of poisonous elements by antioxidant treatments, there is no explicit mention of biophysical metrics related to any Planetary Boundaries except for PB8 (Novel Entities) due to the presence of synthetic chemicals or engineered substances.",7.327683925628662
21ecc353ac74,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract discusses the legal and normative aspects of rights-based biodiversity (RBB) lawsuits, focusing on how these norms are becoming increasingly important in legal challenges aimed at protecting biodiversity. The text does not mention any specific biophysical metrics or chemical/physical substances related to Planetary Boundaries. It is purely a social science analysis without explicit reference to the core definitions or UPV context terms of any PBs.",5.715763568878174
cb831c750a69,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the use of extinct species as conservation flagships to raise awareness and funding for threatened species. It does not contain any explicit biophysical metrics, chemical substances, or physical processes related to Planetary Boundaries. The terms used are primarily social science-oriented and do not align with the core definitions or UPV contexts of any PBs.",5.294102668762207
78dc23f39924,PB7,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB8, PB9","The abstract focuses on the relationship between biodiversity and ecosystem functioning (BEF) across scales, considering complex adaptive systems. It discusses how species interactions with climate, resource availability, and disturbance regimes affect ecological processes. The core scientific metric is biodiversity, which directly relates to PB7 (Biosphere Integrity). There are no explicit mentions of biophysical metrics or chemical/physical substances that would activate other Planetary Boundaries.",5.9986655712127686
5d9cbb3d18a7,PB8,High,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB9","The abstract discusses microplastics, which are synthetic particles that can be considered novel entities due to their engineered nature and potential harmful effects on the environment. The text explicitly mentions the release of these substances into various ecosystems (aquatic, terrestrial, human systems), aligning with PB8's core definition and UPV context terms like 'wastewater micropollutants' and 'plastic waste'. No other Planetary Boundaries are directly addressed in the abstract.",6.406556129455566
fd7c9736c65e,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the structural analysis of RNA molecules and their roles in viral infections, specifically hepatitis C virus. It discusses advancements in high-throughput methodologies and bioinformatic tools for analyzing RNA folding and structure. There are no explicit references to any biophysical metrics or environmental impacts related to Planetary Boundaries.",4.918508052825928
bb758b998875,,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the parameterization of ice crystal formation in meteorological and climate models, specifically addressing aerosol interactions with ice clouds. The core scientific metric involves ice water content (IWC) and heterogeneous nucleation processes. While the study discusses atmospheric conditions relevant to aerosols and radiation, it does not explicitly measure or analyze biophysical metrics related to other planetary boundaries such as ocean acidification, ozone depletion, nutrient flows, freshwater use, land-system change, biosphere integrity, novel entities, or atmospheric aerosol loading beyond the context of ice cloud formation. The exclusion rules for PB2 through PB9 are not violated since there is no explicit mention of biophysical metrics relevant to these boundaries.",8.165082931518555
12b645b93197,None,N/A,None,"PB1, PB2, PB3, PB4, PB5, PB6, PB7, PB8, PB9","The abstract focuses on the neuroprotective effects of antioxidant therapy in a rat model of ischemic stroke. It does not mention any biophysical metrics or environmental impacts relevant to the Planetary Boundaries framework. The study is purely biomedical and does not address climate, ocean acidification, stratospheric ozone depletion, nutrient flows, freshwater use, land-system change, biosphere integrity, novel entities, or atmospheric aerosol loading.",6.036157608032227
